0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,263.263468051792,412.52636362923454,298.97907662092007,386.436394776429,149.74900599286934,289.1226212456965,221.47606270768145,328.43274901536887,336.1925343504352,282.8733714012211,173.49621841834494,256.2689549741247,237.16115738936873,539.8922029523052
263.2634680517921,0.0,636.6258810060314,560.4173095589366,409.3452868641515,147.37792642207216,127.27613147214727,162.8289258355062,332.40502578903295,342.8031670268566,479.4119997903636,348.31635304582187,80.7570979898484,433.6997857785112,543.8644797259693
412.5263636292346,638.0383492491524,0.0,232.51856514255365,582.846427101254,522.2516655171486,647.2743375946944,574.4455844901082,571.2999929508375,532.6025666752603,177.71082616813442,338.60839763567037,631.0438361714853,213.137945885459,850.8033137867646
298.97907662092007,560.4173095589364,232.51856514255363,0.0,572.9949954542232,446.9028475000138,586.2764627528411,518.6299042148258,561.4485613038066,522.7511350282294,192.97125031239847,326.3914752349599,512.0307261126918,201.06326089933637,828.6291127697963
390.5299178663545,410.4522603723103,581.7055374676211,570.282401139883,0.0,279.360326067324,308.5529190095713,247.81628234552758,93.4177167791864,100.80041698474105,405.13560093311935,248.24443054011093,416.7504890091633,379.3455309381625,390.00069949047054
149.7490059928693,147.3779264220722,520.8391972740274,446.9028475000138,279.518762124231,0.0,141.0700697209603,71.72705671481205,202.57850104911248,212.97664228693614,363.62531605835954,232.52966931381764,140.38341334440494,317.91310204650716,414.0379549860487
289.12262124569656,128.92415927321673,638.0916340812429,586.2764627528411,308.5529190095713,140.82002562169566,0.0,75.84412269773078,231.6126579344528,242.01079917227648,480.87775286557513,342.73969526574047,155.65006133885404,435.16553885372275,443.0721118713891
221.47606270768142,163.9144227006725,566.3428737018023,518.6299042148258,247.81628234552767,71.72705671481206,75.84412269773078,0.0,170.87602127040913,181.27416250823282,409.1289924861346,270.99093488629995,170.21265133752533,363.41677847428224,382.3354752073454
328.4327490153688,333.5119992971919,570.1591033172048,558.7359669894666,93.41771677918642,202.42006499220548,231.6126579344528,170.8760212704091,0.0,42.61254101938831,393.58916678270305,236.69799638969462,339.8102279340448,367.7990967877462,300.49090344748026
338.8308902531925,343.91014053501556,531.4616770416275,520.0385407138892,100.80041698474106,212.81820623002915,242.01079917227648,181.27416250823276,42.6125410193883,0.0,354.8917405071257,198.00057011411724,350.2083691718685,329.1016705121688,339.1955237306724
283.79350650906883,482.2684713101063,176.56993653450178,191.83036067876586,405.1356009331195,366.4817875781021,491.5044596556479,418.6757065510617,393.58916678270305,354.89174050712575,0.0,160.89757146753593,475.273958232439,57.368067946412374,673.0924876186302
173.49621841834505,348.57553193991396,337.4675080020377,326.0443716742995,246.6035202192631,232.78884820790987,357.8115202854555,284.98276718086936,235.05708606884681,196.35965979326943,160.89757146753587,0.0,341.58101886224665,135.10750147257903,514.5604069047738
256.2689549741249,80.75709798984839,629.6313679283642,512.0307261126918,416.7901215540474,140.38341334440491,155.65006133885407,170.27376052540208,339.84986047892886,350.2480017167525,472.4174867126964,341.3218399681547,0.0,426.70527270084403,551.3093144158652
226.4254385626565,424.90040336369384,224.7501474510155,201.2833013959949,375.99152639481736,309.1137196316897,434.1363917092354,361.3076386046492,364.4450922444009,325.7476659688236,67.53626623534774,129.38800617555412,417.90589028602653,0.0,643.9484130803281
539.8922029523053,544.971453234128,849.6624241531323,828.6291127697959,390.0006994904705,413.87951892914174,443.07211187138915,382.3354752073454,300.49090344748026,339.19552373067233,673.0924876186305,516.2013172256217,551.2696818709811,647.3024176236735,0.0
